time,x_pos,y_pos,z_pos
6565.365,-0.1579897,0.7561099,0.1749261
6567.096,-0.1574585,0.7570165,0.176167
6579.121,-0.1574584,0.7570165,0.1761671
6580.818,-0.1571734,0.7579561,0.1773948
6593.201,-0.1571734,0.7579562,0.1773948
6595.078,-0.1588988,0.7665781,0.1821935
6606.698,-0.1588988,0.7665781,0.1821935
6608.491,-0.1599292,0.7735576,0.1857975
6620.527,-0.1599292,0.7735576,0.1857975
6622.049,-0.1606379,0.7789633,0.1883989
6634.726,-0.1606381,0.7789652,0.1883995
8566.249,-0.1695933,0.7929963,0.3662128
8578.255,-0.1695934,0.792996,0.3662129
8579.838,-0.1702369,0.7864256,0.3676541
8592.309,-0.1702369,0.7864256,0.3676541
8593.85,-0.1691934,0.7816587,0.3668081
8605.963,-0.1691933,0.7816584,0.3668081
8607.666,-0.1683567,0.7774395,0.3660314
8619.927,-0.1683567,0.7774395,0.3660314
8621.499,-0.1676303,0.7735189,0.3652969
8633.941,-0.1676303,0.7735189,0.3652969
8635.51,-0.1662328,0.7716436,0.3650129
8647.703,-0.1662327,0.7716435,0.3650129
8649.435,-0.1648702,0.769577,0.3646869
8661.724,-0.1648701,0.7695768,0.3646869
8663.266,-0.1621048,0.7657886,0.3645775
8675.6,-0.1621043,0.7657881,0.3645775
8677.313,-0.1600804,0.7623707,0.3643864
8689.28,-0.1600804,0.7623707,0.3643864
8690.859,-0.1593474,0.7592437,0.3654804
8703.323,-0.1593474,0.7592437,0.3654804
8704.918,-0.1585716,0.7556456,0.3664015
8717.282,-0.1585716,0.7556454,0.3664016
8719.03,-0.1577962,0.7519618,0.3673353
8731.078,-0.1577962,0.7519618,0.3673353
8732.637,-0.1576304,0.749944,0.367895
8745.514,-0.1576304,0.7499438,0.3678951
8747.161,-0.1572786,0.7473618,0.3681443
8758.781,-0.1572786,0.7473618,0.3681443
8760.415,-0.1569928,0.7476295,0.3698252
8772.758,-0.1569928,0.7476295,0.3698252
8774.353,-0.1566034,0.7470233,0.3708997
8786.901,-0.1566034,0.7470233,0.3708997
8788.593,-0.1561677,0.7459518,0.371694
8800.292,-0.1561677,0.7459518,0.371694
8801.843,-0.1555041,0.7457097,0.3715756
8814.439,-0.1555041,0.7457097,0.3715756
8818.056,-0.1550094,0.7451849,0.3713962
8828.152,-0.1550093,0.7451856,0.3713976
8829.765,-0.1548343,0.745802,0.3737413
8841.837,-0.1548343,0.745802,0.3737413
8843.248,-0.1549121,0.7455279,0.3753739
8855.588,-0.1549121,0.7455279,0.3753739
8857.273,-0.1564898,0.748987,0.3766969
8869.845,-0.1564901,0.7489875,0.3766971
8871.355,-0.1575558,0.7515133,0.3777476
8883.72,-0.1575558,0.7515133,0.3777476
8885.283,-0.1581324,0.7529433,0.3781625
8897.633,-0.1581324,0.7529433,0.3781624
8899.392,-0.1579292,0.7537019,0.37711
8911.345,-0.1579292,0.7537019,0.3771101
8913.084,-0.157543,0.7551488,0.3762808
8925.417,-0.157543,0.7551488,0.3762808
8926.963,-0.1575255,0.7597945,0.3741671
8939.139,-0.1575255,0.7597948,0.374167
8940.898,-0.1571584,0.7638239,0.3720288
8953.107,-0.1571584,0.7638239,0.3720288
8954.808,-0.1567517,0.7670933,0.3701498
8966.829,-0.1567517,0.7670934,0.3701498
8968.493,-0.1565842,0.7680995,0.3696452
8980.701,-0.1565842,0.7680995,0.3696451
8982.41,-0.1566258,0.769214,0.3691907
8994.815,-0.1566257,0.7692139,0.3691907
8996.505,-0.1559255,0.7680212,0.3688089
9008.475,-0.1559255,0.7680212,0.3688089
9010.121,-0.1555148,0.7674096,0.3685256
9022.587,-0.1555148,0.7674096,0.3685256
9024.312,-0.1520463,0.7659221,0.3697159
9036.466,-0.1520463,0.7659221,0.3697159
9038.159,-0.1496446,0.7649217,0.3705024
9050.152,-0.1496446,0.7649217,0.3705024
9051.842,-0.1478336,0.7642031,0.3710994
9064.153,-0.1478335,0.764203,0.3710994
9065.95,-0.1470706,0.7632422,0.3709666
9078.015,-0.1470706,0.7632422,0.3709666
9080.059,-0.1460743,0.7625123,0.3710913
9092.023,-0.1460742,0.7625124,0.3710915
9093.659,-0.1441289,0.7632809,0.372849
9105.87,-0.1441286,0.763281,0.3728493
9107.409,-0.1422663,0.7635478,0.3740706
9119.798,-0.1422663,0.7635478,0.3740706
9121.536,-0.1405083,0.7635769,0.3749785
9133.784,-0.1405081,0.7635769,0.3749786
9135.642,-0.1354737,0.7637259,0.3770014
9147.645,-0.1354737,0.7637259,0.3770014
9149.851,-0.1314355,0.7638602,0.3784279
9161.667,-0.1314344,0.76386,0.3784276
9163.351,-0.1287681,0.7639469,0.3781253
9175.613,-0.1287681,0.7639469,0.3781253
9177.226,-0.1262785,0.7642543,0.3780463
9189.382,-0.1262785,0.7642543,0.3780463
9190.991,-0.1224024,0.7635591,0.3784866
9203.59,-0.1224022,0.763559,0.3784866
9205.094,-0.1188798,0.7631805,0.3790059
9217.15,-0.1188796,0.7631804,0.3790059
9218.793,-0.1156226,0.762978,0.3795524
9230.923,-0.1156226,0.762978,0.3795524
9232.48,-0.1113399,0.7617092,0.3762585
9244.665,-0.1113399,0.7617092,0.3762585
9246.217,-0.1071531,0.7614685,0.3741103
9258.74,-0.1071529,0.7614685,0.3741103
9260.475,-0.09999884,0.7624763,0.3734052
9272.397,-0.09999884,0.7624763,0.3734052
9273.975,-0.0939377,0.7633634,0.3727404
9286.228,-0.0939377,0.7633634,0.3727404
9287.909,-0.08869469,0.7641076,0.3721709
9300.177,-0.08869469,0.7641076,0.3721709
9301.859,-0.08851387,0.7628484,0.3695034
9314.206,-0.08851378,0.7628482,0.3695028
9315.919,-0.08644237,0.7622067,0.3680059
9328.046,-0.08644237,0.7622067,0.3680059
9329.742,-0.08343114,0.7610341,0.3672372
9342.027,-0.08343042,0.7610338,0.367237
9343.862,-0.08035665,0.7599787,0.3663905
9355.87,-0.08035665,0.7599787,0.3663905
9357.578,-0.07797356,0.7590064,0.3648457
9369.873,-0.07797323,0.7590063,0.3648455
9371.973,-0.07554257,0.7581986,0.3634635
9383.679,-0.07554257,0.7581986,0.3634635
9385.481,-0.07307492,0.7575204,0.3622347
9397.619,-0.07307492,0.7575204,0.3622347
9399.455,-0.06689283,0.7515075,0.3617931
9411.513,-0.06689283,0.7515075,0.3617931
9413.749,-0.06199454,0.7467492,0.3610648
9425.949,-0.06199447,0.7467492,0.3610648
9427.495,-0.06030985,0.7461968,0.3605372
9439.584,-0.06030985,0.7461968,0.3605372
9441.036,-0.05815931,0.7451189,0.3596485
9453.387,-0.05815931,0.7451189,0.3596485
9455.025,-0.05572016,0.7438189,0.3586128
9467.031,-0.05572016,0.7438189,0.3586128
9468.707,-0.05798998,0.7453301,0.3542787
9481.287,-0.05799013,0.7453302,0.3542785
